"scenario","days","rep","iter","n_reports","n_factors","converged","hypothesis","sign","truth","est","lo","hi","p_positive"
"null",365,34,1000,864,23,TRUE,"null:hrv_ms",1,0,-0.0023,-0.094,0.0639,0.43375
"null",365,34,1000,864,23,TRUE,"null:resting_hr",1,0,-0.0076,-0.1167,0.0457,0.34125
"null",365,34,1000,864,23,TRUE,"null:skin_temp_dev_c",1,0,-0.0024,-0.0941,0.0585,0.428
"null",365,34,1000,864,23,TRUE,"null:exercise_min",1,0,-0.0076,-0.1424,0.0453,0.33725
"null",365,34,1000,864,23,TRUE,"null:outdoor_min",1,0,0.0032,-0.0617,0.1146,0.588
"null",365,34,1000,864,23,TRUE,"null:caffeine_mg",1,0,0.0052,-0.0539,0.1157,0.6285
"null",365,34,1000,864,23,TRUE,"null:alcohol_units",1,0,-0.0043,-0.1127,0.0553,0.3915
"null",365,34,1000,864,23,TRUE,"null:work_day",1,0,-0.0031,-0.1233,0.0625,0.411
"null",365,34,1000,864,23,TRUE,"null:travel",1,0,-1e-04,-0.0825,0.0811,0.4965
"null",365,34,1000,864,23,TRUE,"null:sick",1,0,0.0026,-0.0608,0.0992,0.5675
"null",365,34,1000,864,23,TRUE,"null:temp_mean_c",1,0,-0.0021,-0.0938,0.0691,0.43625
"null",365,34,1000,864,23,TRUE,"null:precipitation_mm",1,0,-0.0036,-0.0934,0.0565,0.41375
"null",365,34,1000,864,23,TRUE,"null:sunshine_hours",1,0,-0.0027,-0.0964,0.0676,0.4295
"null",365,34,1000,864,23,TRUE,"null:daylight_hours",1,0,-0.0018,-0.0904,0.0712,0.44475
"null",365,34,1000,864,23,TRUE,"null:pm25",1,0,0.0051,-0.0558,0.1058,0.62225
"null",365,34,1000,864,23,TRUE,"null:indoor_pm25",1,0,-9e-04,-0.0918,0.0653,0.46525
"null",365,34,1000,864,23,TRUE,"null:indoor_voc",1,0,0.0018,-0.0699,0.0921,0.552
"null",365,34,1000,864,23,TRUE,"H5",1,0,0.0855,-0.2257,0.3958,0.73575
"null",365,35,1000,901,23,TRUE,"H1",1,0,0.0911,-0.0742,0.255,0.85525
"null",365,35,1000,901,23,TRUE,"H2",1,0,0.0098,-0.1718,0.188,0.54425
"null",365,35,1000,901,23,TRUE,"H3a",-1,0,-0.0494,-0.2572,0.1642,0.32025
"null",365,35,1000,901,23,TRUE,"H3b",-1,0,0.1743,-0.023,0.3668,0.959
"null",365,35,1000,901,23,TRUE,"H4",1,0,0.0301,-0.1657,0.235,0.62075
"null",365,35,1000,901,23,TRUE,"null:sleep_efficiency",1,0,0.0013,-0.0687,0.0898,0.53875
"null",365,35,1000,901,23,TRUE,"null:hrv_ms",1,0,0.0038,-0.0599,0.1034,0.59175
"null",365,35,1000,901,23,TRUE,"null:resting_hr",1,0,-0.0158,-0.1507,0.0325,0.265
"null",365,35,1000,901,23,TRUE,"null:skin_temp_dev_c",1,0,-0.0013,-0.0861,0.0664,0.458
"null",365,35,1000,901,23,TRUE,"null:exercise_min",1,0,0.0024,-0.0697,0.1038,0.55725
"null",365,35,1000,901,23,TRUE,"null:outdoor_min",1,0,0.0013,-0.0697,0.1007,0.53475
"null",365,35,1000,901,23,TRUE,"null:caffeine_mg",1,0,0.0099,-0.0432,0.1276,0.70025
"null",365,35,1000,901,23,TRUE,"null:alcohol_units",1,0,8e-04,-0.0787,0.0872,0.52175
"null",365,35,1000,901,23,TRUE,"null:work_day",1,0,0.0025,-0.0701,0.1039,0.56425
"null",365,35,1000,901,23,TRUE,"null:travel",1,0,-2e-04,-0.0872,0.0789,0.4925
"null",365,35,1000,901,23,TRUE,"null:sick",1,0,-0.0053,-0.1178,0.0586,0.38825
"null",365,35,1000,901,23,TRUE,"null:temp_mean_c",1,0,-0.0045,-0.0999,0.0698,0.39275
"null",365,35,1000,901,23,TRUE,"null:precipitation_mm",1,0,0.0051,-0.0482,0.1007,0.612
"null",365,35,1000,901,23,TRUE,"null:sunshine_hours",1,0,-0.0035,-0.1013,0.0589,0.408
"null",365,35,1000,901,23,TRUE,"null:daylight_hours",1,0,-0.0077,-0.1252,0.052,0.34925
"null",365,35,1000,901,23,TRUE,"null:pm25",1,0,-0.0099,-0.1206,0.0447,0.32725
"null",365,35,1000,901,23,TRUE,"null:indoor_pm25",1,0,-0.0032,-0.1026,0.0629,0.41175
"null",365,35,1000,901,23,TRUE,"null:indoor_voc",1,0,-0.0022,-0.0986,0.066,0.431
"null",365,35,1000,901,23,TRUE,"H5",1,0,0.0832,-0.2946,0.4796,0.669
"null",365,36,1000,896,23,FALSE,"H1",1,0,0.0102,-0.1585,0.172,0.55075
"null",365,36,1000,896,23,FALSE,"H2",1,0,-0.1344,-0.3156,0.029,0.0565
"null",365,36,1000,896,23,FALSE,"H3a",-1,0,-0.013,-0.2005,0.1682,0.44625
"null",365,36,1000,896,23,FALSE,"H3b",-1,0,-0.0276,-0.2034,0.1468,0.38525
"null",365,36,1000,896,23,FALSE,"H4",1,0,0.0335,-0.1584,0.2008,0.63275
"null",365,36,1000,896,23,FALSE,"null:sleep_efficiency",1,0,4e-04,-0.0601,0.072,0.527
"null",365,36,1000,896,23,FALSE,"null:hrv_ms",1,0,-8e-04,-0.0769,0.0548,0.463
"null",365,36,1000,896,23,FALSE,"null:resting_hr",1,0,0.001,-0.0556,0.075,0.545
"null",365,36,1000,896,23,FALSE,"null:skin_temp_dev_c",1,0,-5e-04,-0.0773,0.0605,0.4755
"null",365,36,1000,896,23,FALSE,"null:exercise_min",1,0,0.0075,-0.0344,0.1421,0.68825
"null",365,36,1000,896,23,FALSE,"null:outdoor_min",1,0,0.0041,-0.043,0.1045,0.62875
"null",365,36,1000,896,23,FALSE,"null:caffeine_mg",1,0,7e-04,-0.0583,0.0801,0.53275
"null",365,36,1000,896,23,FALSE,"null:alcohol_units",1,0,0.0053,-0.0372,0.108,0.65125
"null",365,36,1000,896,23,FALSE,"null:work_day",1,0,-2e-04,-0.0725,0.0663,0.4865
"null",365,36,1000,896,23,FALSE,"null:travel",1,0,-0.0022,-0.0875,0.0524,0.41675
"null",365,36,1000,896,23,FALSE,"null:sick",1,0,0.0041,-0.043,0.1018,0.6335
"null",365,36,1000,896,23,FALSE,"null:temp_mean_c",1,0,7e-04,-0.0627,0.0757,0.531
"null",365,36,1000,896,23,FALSE,"null:precipitation_mm",1,0,-5e-04,-0.0715,0.0545,0.47175
"null",365,36,1000,896,23,FALSE,"null:sunshine_hours",1,0,-0.0013,-0.0795,0.0505,0.45
"null",365,36,1000,896,23,FALSE,"null:daylight_hours",1,0,0.001,-0.0607,0.0826,0.54375
"null",365,36,1000,896,23,FALSE,"null:pm25",1,0,-0.0041,-0.0904,0.0421,0.3745
"null",365,36,1000,896,23,FALSE,"null:indoor_pm25",1,0,0.0025,-0.0449,0.0931,0.59875
"null",365,36,1000,896,23,FALSE,"null:indoor_voc",1,0,-0.0031,-0.0914,0.0444,0.39175
"null",365,36,1000,896,23,FALSE,"H5",1,0,0.0531,-0.4607,0.4919,0.598
"null",365,37,1000,867,23,FALSE,"H1",1,0,0.0334,-0.1463,0.2012,0.6515
"null",365,37,1000,867,23,FALSE,"H2",1,0,0.0126,-0.1773,0.2219,0.54675
"null",365,37,1000,867,23,FALSE,"H3a",-1,0,-0.0486,-0.2332,0.139,0.312
"null",365,37,1000,867,23,FALSE,"H3b",-1,0,-0.0395,-0.2208,0.1426,0.34275
"null",365,37,1000,867,23,FALSE,"H4",1,0,-0.0659,-0.2579,0.1321,0.2525
"null",365,37,1000,867,23,FALSE,"null:sleep_efficiency",1,0,0.0105,-0.0896,0.1327,0.60675
"null",365,37,1000,867,23,FALSE,"null:hrv_ms",1,0,0.0213,-0.0737,0.149,0.68375
"null",365,37,1000,867,23,FALSE,"null:resting_hr",1,0,0.0246,-0.0639,0.1531,0.71375
"null",365,37,1000,867,23,FALSE,"null:skin_temp_dev_c",1,0,-0.0105,-0.1316,0.0881,0.394
"null",365,37,1000,867,23,FALSE,"null:exercise_min",1,0,-0.0051,-0.1462,0.1139,0.43625
"null",365,37,1000,867,23,FALSE,"null:outdoor_min",1,0,-0.0383,-0.2013,0.0582,0.2245
"null",365,37,1000,867,23,FALSE,"null:caffeine_mg",1,0,0.0431,-0.0558,0.1926,0.784
"null",365,37,1000,867,23,FALSE,"null:alcohol_units",1,0,0.016,-0.09,0.1541,0.64125
"null",365,37,1000,867,23,FALSE,"null:work_day",1,0,-0.0085,-0.1626,0.109,0.4145
"null",365,37,1000,867,23,FALSE,"null:travel",1,0,0.0059,-0.1095,0.1357,0.56875
"null",365,37,1000,867,23,FALSE,"null:sick",1,0,-0.0688,-0.247,0.0292,0.1245
"null",365,37,1000,867,23,FALSE,"null:temp_mean_c",1,0,-0.0514,-0.2498,0.0455,0.1615
"null",365,37,1000,867,23,FALSE,"null:precipitation_mm",1,0,0.0705,-0.0221,0.2176,0.902
"null",365,37,1000,867,23,FALSE,"null:sunshine_hours",1,0,-0.0015,-0.1073,0.1081,0.479
"null",365,37,1000,867,23,FALSE,"null:daylight_hours",1,0,0.0079,-0.0913,0.1849,0.578
"null",365,37,1000,867,23,FALSE,"null:pm25",1,0,4e-04,-0.1133,0.1067,0.5035
"null",365,37,1000,867,23,FALSE,"null:indoor_pm25",1,0,-0.0237,-0.1628,0.0805,0.304
"null",365,37,1000,867,23,FALSE,"null:indoor_voc",1,0,-0.0262,-0.1741,0.0704,0.27925
"null",365,37,1000,867,23,FALSE,"H5",1,0,0.0901,-0.395,0.534,0.66275
"null",365,38,1000,877,23,FALSE,"H1",1,0,0.1359,-0.0183,0.2899,0.95825
"null",365,38,1000,877,23,FALSE,"H2",1,0,-0.1036,-0.2632,0.0552,0.104
"null",365,38,1000,877,23,FALSE,"H3a",-1,0,-4e-04,-0.1761,0.1853,0.499
"null",365,38,1000,877,23,FALSE,"H3b",-1,0,0.0896,-0.0903,0.2668,0.8365
"null",365,38,1000,877,23,FALSE,"H4",1,0,-0.0851,-0.2785,0.1081,0.19425
"null",365,38,1000,877,23,FALSE,"null:sleep_efficiency",1,0,0.0012,-0.0544,0.0688,0.55525
"null",365,38,1000,877,23,FALSE,"null:hrv_ms",1,0,0.0035,-0.0399,0.0926,0.615
"null",365,38,1000,877,23,FALSE,"null:resting_hr",1,0,-0.0019,-0.0801,0.0474,0.43125
"null",365,38,1000,877,23,FALSE,"null:skin_temp_dev_c",1,0,8e-04,-0.0518,0.0691,0.5375
"null",365,38,1000,877,23,FALSE,"null:exercise_min",1,0,-0.0042,-0.1049,0.04,0.36825
"null",365,38,1000,877,23,FALSE,"null:outdoor_min",1,0,0.0054,-0.038,0.1071,0.65525
"null",365,38,1000,877,23,FALSE,"null:caffeine_mg",1,0,-0.0021,-0.0871,0.0454,0.417
"null",365,38,1000,877,23,FALSE,"null:alcohol_units",1,0,-0.0023,-0.085,0.0489,0.40275
"null",365,38,1000,877,23,FALSE,"null:work_day",1,0,-0.0026,-0.0914,0.0441,0.39475
"null",365,38,1000,877,23,FALSE,"null:travel",1,0,-0.0014,-0.0745,0.049,0.441
"null",365,38,1000,877,23,FALSE,"null:sick",1,0,-0.0012,-0.0714,0.0528,0.44475
"null",365,38,1000,877,23,FALSE,"null:temp_mean_c",1,0,0.0014,-0.0542,0.076,0.5635
"null",365,38,1000,877,23,FALSE,"null:precipitation_mm",1,0,-6e-04,-0.0647,0.0584,0.46675
"null",365,38,1000,877,23,FALSE,"null:sunshine_hours",1,0,-8e-04,-0.0683,0.053,0.4615
"null",365,38,1000,877,23,FALSE,"null:daylight_hours",1,0,8e-04,-0.061,0.0672,0.5375
"null",365,38,1000,877,23,FALSE,"null:pm25",1,0,-4e-04,-0.0622,0.0533,0.476
"null",365,38,1000,877,23,FALSE,"null:indoor_pm25",1,0,-9e-04,-0.0706,0.0513,0.457
"null",365,38,1000,877,23,FALSE,"null:indoor_voc",1,0,-0.0043,-0.0931,0.0395,0.36575
"null",365,38,1000,877,23,FALSE,"H5",1,0,0.246,-0.3789,0.678,0.83175
"null",365,39,1000,860,23,TRUE,"H1",1,0,-0.1002,-0.256,0.0477,0.091
"null",365,39,1000,860,23,TRUE,"H2",1,0,0.0363,-0.1194,0.203,0.67175
"null",365,39,1000,860,23,TRUE,"H3a",-1,0,0.0576,-0.1114,0.2176,0.74825
"null",365,39,1000,860,23,TRUE,"H3b",-1,0,-0.1367,-0.3116,0.0209,0.047
"null",365,39,1000,860,23,TRUE,"H4",1,0,0.0534,-0.1168,0.2292,0.734
"null",365,39,1000,860,23,TRUE,"null:sleep_efficiency",1,0,-0.0217,-0.1409,0.0449,0.25925
"null",365,39,1000,860,23,TRUE,"null:hrv_ms",1,0,-0.0145,-0.1279,0.0532,0.31075
"null",365,39,1000,860,23,TRUE,"null:resting_hr",1,0,0.005,-0.0745,0.1049,0.5785
"null",365,39,1000,860,23,TRUE,"null:skin_temp_dev_c",1,0,0.0128,-0.0579,0.1231,0.67
"null",365,39,1000,860,23,TRUE,"null:exercise_min",1,0,-7e-04,-0.096,0.0901,0.48675
"null",365,39,1000,860,23,TRUE,"null:outdoor_min",1,0,-0.033,-0.1806,0.035,0.186
"null",365,39,1000,860,23,TRUE,"null:caffeine_mg",1,0,0.0096,-0.0675,0.1164,0.631
"null",365,39,1000,860,23,TRUE,"null:alcohol_units",1,0,-0.0406,-0.1956,0.0275,0.16625
"null",365,39,1000,860,23,TRUE,"null:work_day",1,0,0.0188,-0.0558,0.165,0.713
"null",365,39,1000,860,23,TRUE,"null:travel",1,0,0.0013,-0.0784,0.0977,0.52925
"null",365,39,1000,860,23,TRUE,"null:sick",1,0,-0.0072,-0.1157,0.0663,0.38525
"null",365,39,1000,860,23,TRUE,"null:temp_mean_c",1,0,-0.0013,-0.0938,0.1074,0.474
"null",365,39,1000,860,23,TRUE,"null:precipitation_mm",1,0,0.0114,-0.0637,0.1154,0.65825
"null",365,39,1000,860,23,TRUE,"null:sunshine_hours",1,0,0.016,-0.0496,0.1391,0.685
"null",365,39,1000,860,23,TRUE,"null:daylight_hours",1,0,-0.0163,-0.148,0.0602,0.2935
"null",365,39,1000,860,23,TRUE,"null:pm25",1,0,0.032,-0.0325,0.1543,0.812
"null",365,39,1000,860,23,TRUE,"null:indoor_pm25",1,0,0.0139,-0.0624,0.1252,0.68375
"null",365,39,1000,860,23,TRUE,"null:indoor_voc",1,0,-0.0176,-0.1356,0.0522,0.3
"null",365,39,1000,860,23,TRUE,"H5",1,0,-0.1551,-0.7206,0.579,0.3235
"null",365,40,1000,877,23,FALSE,"H1",1,0,-0.0168,-0.1876,0.161,0.4135
"null",365,40,1000,877,23,FALSE,"H2",1,0,-0.0875,-0.2617,0.0954,0.16225
"null",365,40,1000,877,23,FALSE,"H3a",-1,0,-0.1824,-0.3774,0.022,0.04025
"null",365,40,1000,877,23,FALSE,"H3b",-1,0,0.1173,-0.0719,0.3097,0.8885
"null",365,40,1000,877,23,FALSE,"H4",1,0,-0.0511,-0.2462,0.1396,0.30025
"null",365,40,1000,877,23,FALSE,"null:sleep_efficiency",1,0,-0.0125,-0.1534,0.0368,0.288
"null",365,40,1000,877,23,FALSE,"null:hrv_ms",1,0,-0.0047,-0.1051,0.0686,0.39425
"null",365,40,1000,877,23,FALSE,"null:resting_hr",1,0,-0.0073,-0.1171,0.0481,0.35675
"null",365,40,1000,877,23,FALSE,"null:skin_temp_dev_c",1,0,0.0045,-0.0653,0.1053,0.59625
"null",365,40,1000,877,23,FALSE,"null:exercise_min",1,0,-3e-04,-0.0971,0.0866,0.493
"null",365,40,1000,877,23,FALSE,"null:outdoor_min",1,0,-0.0039,-0.1082,0.0661,0.40425
"null",365,40,1000,877,23,FALSE,"null:caffeine_mg",1,0,1e-04,-0.0849,0.0911,0.5035
"null",365,40,1000,877,23,FALSE,"null:alcohol_units",1,0,0.001,-0.0799,0.0988,0.532
"null",365,40,1000,877,23,FALSE,"null:work_day",1,0,-0.0074,-0.1385,0.0561,0.3525
"null",365,40,1000,877,23,FALSE,"null:travel",1,0,-0.0012,-0.0929,0.0776,0.4595
"null",365,40,1000,877,23,FALSE,"null:sick",1,0,-0.0075,-0.1297,0.0552,0.354
"null",365,40,1000,877,23,FALSE,"null:temp_mean_c",1,0,-0.0068,-0.1286,0.0563,0.37075
"null",365,40,1000,877,23,FALSE,"null:precipitation_mm",1,0,0.0073,-0.0486,0.1154,0.657
"null",365,40,1000,877,23,FALSE,"null:sunshine_hours",1,0,0.0138,-0.0376,0.1465,0.718
"null",365,40,1000,877,23,FALSE,"null:daylight_hours",1,0,1e-04,-0.0836,0.0945,0.50425
"null",365,40,1000,877,23,FALSE,"null:pm25",1,0,0.0045,-0.0594,0.1102,0.60175
"null",365,40,1000,877,23,FALSE,"null:indoor_pm25",1,0,0.0138,-0.0382,0.1428,0.7055
"null",365,40,1000,877,23,FALSE,"null:indoor_voc",1,0,0.0013,-0.0805,0.0916,0.53775
"null",365,40,1000,877,23,FALSE,"H5",1,0,-0.0306,-0.3929,0.3087,0.429
